"geo_accession","tier","organism","data_type","stroke_model","ec_pericyte_content","pubmed_id","description"
"GSE227651","★★★ EC/Pericyte direct","Mouse","scRNA-seq (10x)","tMCAO (1,3,7d)","Both (explicit)","37063847","tMCAO time course — ECs + pericytes explicitly profiled; ipsilateral hemisphere"
"GSE300442","★★★ EC/Pericyte direct","Mouse","scRNA-seq","MCAO","EC only (FACS-sorted)","40858841","FACS-sorted brain ECs from MCAO — SKI-1/RGMa/Neogenin vessel integrity pathway"
"GSE300564","★★★ EC/Pericyte direct","Mouse","scRNA-seq (10x)","Cortical stroke (chronic)","Both (explicit)","—","Chronic post-stroke cortex — VCAM1/VLA4 blockade preserves ECs + pericyte coverage"
"GSE309181","★★★ EC/Pericyte direct","Mouse","scRNA-seq + bulk","tMCAO (60min, 24h reperfusion)","Both (explicit)","41696806","Cerebral blood vessel scRNA-seq + tMCAO — Lama4 KO, EC + pericyte"
"GSE265959","★★★ EC/Pericyte direct","Mouse","scRNA-seq (10x)","Foxf2 EC-KO (SVD/stroke GWAS)","EC only (explicit)","—","Brain EC scRNA-seq — Foxf2 KO, Tie2 signaling, BBB leakage"
"GSE178469","★★★ EC/Pericyte direct","Mouse","scRNA-seq (10x)","Brain vascular injury (Tbx18CreER)","Pericyte (explicit)","34399580","Pericyte pro-fibrotic response after brain vascular injury — lineage tracing"
"GSE232936","★★★ EC/Pericyte direct","Rat","scRNA-seq (10x)","MCAO rat","EC only (explicit)","—","MCAO rat hippocampus — endothelium, microglia, oligodendrocytes (post-stroke depression)"
"GSE263191","★★★ EC/Pericyte direct","Mouse","scRNA-seq (10x)","BCAS (chronic hypoperfusion)","EC only (explicit)","40628749","BCAS model — venous EC remodeling via EPAS1; vascular dementia model"
"GSE173731","★★ Human vascular atlas","Human","snRNA-seq","None (human atlas)","Both (explicit, 11 subtypes)","35158371","Human cerebrovasculature snRNA-seq — 16,681 nuclei, 11 subtypes, ECs + mural cells + 3 PVF subtypes"
"GSE163577","★★ Human vascular atlas","Human","scRNA-seq (10x)","None (human atlas, AD+ctrl)","Both (likely, mural cells)","35165441","Human brain vasculature scRNA-seq — 25 samples, hippocampus + frontal cortex, AD + control"
"GSE197341","★★ Whole-brain stroke scRNA-seq","Mouse","scRNA-seq (10x)","dMCAO (3,7,14,28d)","Likely (13 cell types)","41456275","dMCAO time course — leptomeningeal cells + vascular repair, 17 samples, full recovery window"
"GSE276202","★★ Whole-brain stroke scRNA-seq","Mouse","snRNA-seq","Permanent focal stroke (1 month)","Likely (atlas)","40251566","snRNA-seq brain atlas 1 month post-stroke — repair phase, peri-infarct + core"
"GSE290194","★★ Whole-brain stroke scRNA-seq","Mouse","scRNA-seq (10x)","tMCAO (5,14 dpi)","Likely (whole brain)","40164598","tMCAO whole brain (5 and 14 dpi) — repair macrophages, pro-angiogenic Mafb+ RAMf"
"GSE303092","★★ Whole-brain stroke scRNA-seq","Mouse","scRNA-seq (10x)","MCAO (14 dpi)","Likely (angiogenesis focus)","40853291","MCAO 14 dpi — ILC2-derived α-CGRP promotes post-stroke angiogenesis"
"GSE171393","★★ Whole-brain stroke scRNA-seq","Mouse","scRNA-seq (10x)","2VO hippocampus","Likely (13 cell types)","38180614","2VO hippocampus — 27,069 cells, 13 types including vascular lineages"
"GSE233812","★★ Whole-brain stroke scRNA-seq","Mouse","scRNA-seq","pMCAO (1,3,7d)","Likely (whole brain)","39499634","pMCAO time course — scRNA-seq glial scar (companion to GSE233813)"
"GSE233813","★★ Whole-brain stroke scRNA-seq","Mouse","snRNA-seq","pMCAO (1,3,7d)","Likely (whole brain)","39499634","pMCAO time course — snRNA-seq glial scar (companion to GSE233812)"
"GSE167593","★★ Whole-brain stroke scRNA-seq","Mouse","scRNA-seq","Ischemic + hemorrhagic stroke","Likely (whole brain)","34836962","Ischemic vs. hemorrhagic stroke brain — cellular heterogeneity comparison"
"GSE189432","★★ Whole-brain stroke scRNA-seq","Mouse","scRNA-seq","tMCAO (24h, 72h)","Likely (whole brain)","35177618","tMCAO (24h, 72h) — disease-specific myeloid cells in parenchyma + pia"
"GSE210986","★★ Whole-brain stroke scRNA-seq","Mouse","scRNA-seq","MCAO","Likely (whole brain)","37183260","MCAO — 11,226 cells, microglia heterogeneity (whole brain, likely contains ECs)"
"GSE261494","★★ Whole-brain stroke scRNA-seq","Mouse","scRNA-seq","PDMCAO (day 14)","Unlikely (microglia focus)","39953063","PDMCAO day 14 — aging + stroke, Ifi27l2a microglial inflammation"
"GSE291902","★★ Whole-brain stroke scRNA-seq","Mouse","scRNA-seq","Photothrombotic (day 6)","No (fibroblast focus)","41280671","Photothrombotic stroke day 6 — perivascular fibroblast activation by fibrinogen"
